,Population,Image ID,Event ID,N Contributing Cellpose Cells,Cellpose Area,Nucleus Area,Nucleus/Cellpose,Average Nucleus Signal,Circularity 1,Circularity 2,Eccentricity
0,merged_BC,0,0,1,706,687,0.9730878186968839,40.30567685589519,0.9702225015652909,0.9717114568599717,0.610185688049605
1,merged_BC,1,0,1,505,500,0.9900990099009901,263.136,0.980735991393024,0.9652509652509652,0.30623716313902505
2,merged_BC,2,0,1,373,314,0.8418230563002681,229.28980891719746,1.0,0.9751552795031055,0.3106173616910341
3,merged_BC,3,0,1,394,311,0.7893401015228426,152.17041800643088,0.9723793229982264,0.9628482972136223,0.4418923961783162
4,merged_BC,4,0,1,513,489,0.9532163742690059,37.359918200409,0.9726097392456445,0.9607072691552063,0.4366766231675096
5,merged_BC,5,0,1,623,526,0.8443017656500803,167.4087452471483,0.9845358855204991,0.9722735674676525,0.5638447583064885
6,merged_BC,6,0,1,432,352,0.8148148148148148,157.2556818181818,0.996242564693719,0.9750692520775623,0.5363640106656978
7,merged_BC,7,0,1,683,577,0.8448023426061494,161.24090121317158,0.9791159947796473,0.9713804713804713,0.5782572703865937
8,merged_BC,8,0,1,353,353,1.0,161.0056657223796,0.9627463726901858,0.9592391304347826,0.5937303079751908
9,merged_BC,9,0,1,372,369,0.9919354838709677,179.27371273712737,1.0,0.9761904761904762,0.4128283270732205
10,merged_BC,10,0,1,623,526,0.8443017656500803,167.4087452471483,0.9845358855204991,0.9722735674676525,0.5638447583064885
11,merged_BC,11,0,1,391,387,0.989769820971867,137.4780361757106,0.9678323241327017,0.9699248120300752,0.587253241867794
12,merged_BC,12,0,1,559,491,0.8783542039355993,179.11405295315683,0.9822649546309763,0.9646365422396856,0.42807915493680043
13,merged_BC,13,0,1,425,312,0.7341176470588235,482.7564102564103,0.9586369253156128,0.9659442724458205,0.6374023673767176
14,merged_BC,14,0,1,613,465,0.7585644371941273,133.04516129032257,0.96825071211985,0.9667359667359667,0.546290823980394
15,merged_BC,15,0,1,317,296,0.9337539432176656,163.56756756756758,1.0,0.9704918032786886,0.3697193070051189
16,merged_BC,16,0,1,508,491,0.9665354330708661,124.88594704684317,0.9961768306943178,0.9742063492063492,0.548415515117603
17,merged_BC,17,0,1,313,308,0.9840255591054313,130.81493506493507,0.9903226850834537,0.9716088328075709,0.4032318938118332
18,merged_BC,18,0,1,321,321,1.0,210.98442367601245,0.9722507354015613,0.9697885196374623,0.661418544060018
19,merged_BC,19,0,1,428,360,0.8411214953271028,112.58888888888889,0.9790869610375836,0.967741935483871,0.43843749417988065
20,merged_BC,20,0,1,285,277,0.9719298245614035,182.56317689530687,0.9983014829339923,0.9651567944250871,0.2480894835826164
21,merged_BC,21,0,1,305,278,0.9114754098360656,189.18345323741008,0.983322100534702,0.9619377162629758,0.27959106256892824
22,merged_BC,22,0,1,334,328,0.9820359281437125,138.7408536585366,1.0,0.967551622418879,0.24368528748779297
23,merged_BC,23,0,1,295,268,0.9084745762711864,114.32089552238806,1.0,0.9745454545454545,0.4511283841909684
24,merged_BC,23,1,1,224,220,0.9821428571428571,100.77272727272727,0.9914587289091804,0.9649122807017544,0.45230181551524523
25,merged_BC,23,2,1,176,167,0.9488636363636364,86.34131736526946,0.9873992446002345,0.9653179190751445,0.4598782163156472
26,merged_BC,24,0,1,380,289,0.7605263157894737,181.34602076124568,0.9673930602140886,0.9601328903654485,0.3092045598781902
27,merged_BC,25,0,1,444,376,0.8468468468468469,309.90425531914894,0.9678531069804925,0.9616368286445013,0.38293785825374826
28,merged_BC,26,0,1,426,371,0.8708920187793427,125.52021563342318,1.0,0.973753280839895,0.44764571801123715
29,merged_BC,27,0,1,783,756,0.9655172413793104,123.11507936507937,0.96662585638933,0.9655172413793104,0.5578114550041346
30,merged_BC,27,1,1,435,211,0.4850574712643678,62.59715639810427,0.9798291231210443,0.9590909090909091,0.5199129179489926
31,merged_BC,27,2,1,220,219,0.9954545454545455,137.96803652968038,0.9869520983232296,0.9690265486725663,0.6003469850482276
32,merged_BC,28,0,1,471,364,0.772823779193206,126.23626373626374,0.967479413893429,0.9629629629629629,0.6310566237716535
33,merged_BC,29,0,1,593,434,0.7318718381112985,89.0,0.9357209681379774,0.9623059866962306,0.5974386443221231
34,merged_BC,30,0,1,500,426,0.852,113.07511737089202,1.0,0.9770642201834863,0.5080443475795006
35,merged_BC,31,0,1,411,316,0.7688564476885644,131.15506329113924,0.9880124310850145,0.9634146341463414,0.3455429090803354
36,merged_BC,32,0,1,285,282,0.9894736842105263,171.56382978723406,0.989815687789651,0.9657534246575342,0.3767121968551208
37,merged_BC,33,0,1,628,488,0.7770700636942676,219.58196721311475,0.9472171425415634,0.9663366336633663,0.5942525883749236
38,merged_BC,34,0,1,398,263,0.6608040201005025,172.56653992395437,0.9033724986603665,0.9669117647058824,0.7605462539670916
39,merged_BC,34,1,1,412,249,0.6043689320388349,181.04819277108433,0.9217469144768178,0.9576923076923077,0.7532066513771261
40,merged_BC,35,0,1,351,306,0.8717948717948718,185.61111111111111,0.980899636546681,0.9683544303797469,0.5248266065648902
41,merged_BC,36,0,1,389,386,0.9922879177377892,97.81865284974093,1.0,0.9821882951653944,0.446711468275199
42,merged_BC,37,0,1,396,297,0.75,161.4882154882155,0.9867487911343457,0.9705882352941176,0.48058254810189693
43,merged_BC,38,0,1,416,385,0.9254807692307693,776.4753246753247,0.9628306066953234,0.9600997506234414,0.335752635814083
44,merged_BC,39,0,1,393,319,0.811704834605598,227.07523510971788,0.9901933461852126,0.9666666666666667,0.538413410463692
45,merged_BC,40,0,1,328,280,0.8536585365853658,219.76785714285714,0.990396360250779,0.9722222222222222,0.6153690000973502
46,merged_BC,41,0,1,285,279,0.9789473684210527,207.20430107526883,1.0,0.9789473684210527,0.2575069323844308
47,merged_BC,42,0,1,412,319,0.7742718446601942,177.8746081504702,0.9801448050502582,0.9666666666666667,0.49834127964104236
48,merged_BC,43,0,1,434,353,0.8133640552995391,173.05665722379604,0.9509252064718179,0.9592391304347826,0.4484515343236645
49,merged_BC,44,0,1,363,348,0.9586776859504132,140.46264367816093,0.978156238413373,0.9613259668508287,0.41086459891745786
50,merged_BC,45,0,1,336,272,0.8095238095238095,159.88235294117646,0.9989842206750449,0.9679715302491103,0.5228785744665285
51,merged_BC,46,0,1,440,440,1.0,314.66818181818184,0.970928631479094,0.9606986899563319,0.5439115166526519
52,merged_BC,47,0,1,337,315,0.9347181008902077,465.1015873015873,1.0,0.9722222222222222,0.3664634464201686
53,merged_BC,48,0,1,410,352,0.8585365853658536,132.95454545454547,0.9893994135675492,0.967032967032967,0.3148936408148227
54,merged_BC,49,0,1,727,388,0.5337001375515819,249.35309278350516,0.9614876706222385,0.9651741293532339,0.43432394590480466
55,merged_BC,50,0,1,348,331,0.9511494252873564,169.6918429003021,0.9854722351276607,0.9622093023255814,0.2840814690828235
56,merged_BC,50,1,2,248,153,0.6169354838709677,197.86274509803923,0.8745706829308423,0.9272727272727272,0.6235324250700932
57,merged_BC,51,0,1,383,326,0.8511749347258486,458.86503067484665,0.9637489632924442,0.9616519174041298,0.5183503381419432
58,merged_BC,52,0,1,437,360,0.8237986270022883,135.25277777777777,0.9697820802545453,0.9651474530831099,0.5446001537327892
59,merged_BC,52,1,2,512,493,0.962890625,204.2839756592292,0.7925796814060756,0.912962962962963,0.8397366556200292
60,merged_BC,53,0,1,489,439,0.8977505112474438,183.8496583143508,0.9892054136162047,0.9669603524229075,0.3583583779296137
61,merged_BC,54,0,1,365,354,0.9698630136986301,311.7457627118644,0.9882096343272191,0.9698630136986301,0.43770426074890667
62,merged_BC,55,0,2,903,759,0.840531561461794,125.93148880105402,0.6969016760040067,0.8784722222222222,0.8658058819033129
63,merged_BC,56,0,1,359,335,0.9331476323119777,162.47462686567164,0.9641327935970307,0.9598853868194842,0.4456444830621562
64,merged_BC,57,0,1,476,472,0.9915966386554622,172.61228813559322,0.9852419483174605,0.9652351738241309,0.15730180487237122
65,merged_BC,58,0,1,574,469,0.8170731707317073,128.15138592750532,0.9571287222440175,0.9650205761316872,0.6232730448820505
66,merged_BC,59,0,1,610,579,0.9491803278688524,338.6683937823834,0.984689208394667,0.9698492462311558,0.4520587262388342
67,merged_BC,60,0,1,322,278,0.8633540372670807,135.4568345323741,0.9909563335949577,0.972027972027972,0.4632566977803856
68,merged_BC,61,0,1,241,204,0.8464730290456431,192.16176470588235,0.9854183527590242,0.966824644549763,0.5733432148811782
69,merged_BC,62,0,1,356,301,0.8455056179775281,159.6578073089701,0.9822190697549877,0.9647435897435898,0.4998933780222712
70,merged_BC,63,0,1,375,374,0.9973333333333333,236.86631016042782,0.9808882545400865,0.9664082687338501,0.45339383097441655
71,merged_BC,63,1,1,167,167,1.0,249.874251497006,0.954596758493141,0.943502824858757,0.5084982274906877
72,merged_BC,64,0,1,416,305,0.7331730769230769,129.64262295081969,0.9705492751380631,0.9682539682539683,0.6752571830748841
73,merged_BC,65,0,1,276,276,1.0,171.55072463768116,0.9613496334603648,0.9517241379310345,0.4359792838558127
74,merged_BC,66,0,1,394,354,0.8984771573604061,157.68361581920905,0.9786956712391236,0.959349593495935,0.3393066530975305
75,merged_BC,67,0,1,302,290,0.9602649006622517,159.94482758620688,1.0,0.9731543624161074,0.3379257892612168
76,merged_BC,68,0,1,330,311,0.9424242424242424,161.19935691318327,0.9824362564113949,0.9688473520249221,0.5100477084716692
77,merged_BC,69,0,1,398,396,0.9949748743718593,112.48737373737374,1.0,0.972972972972973,0.2646966797921104
78,merged_BC,70,0,1,342,279,0.8157894736842105,167.20071684587813,0.9945209247229969,0.9721254355400697,0.4684258624055823
79,merged_BC,71,0,1,896,616,0.6875,123.25649350649351,0.9708839650131245,0.9762282091917591,0.6692978900228952
80,merged_BC,72,0,1,380,358,0.9421052631578948,369.60614525139664,1.0,0.9808219178082191,0.4119730953301863
81,merged_BC,73,0,1,353,278,0.7875354107648725,138.4928057553957,0.983322100534702,0.9652777777777778,0.5165734368742462
82,merged_BC,74,0,1,184,184,1.0,149.1413043478261,1.0,0.968421052631579,0.2538376506717893
83,merged_BC,75,0,1,161,161,1.0,305.19875776397515,0.999505509315481,0.9640718562874252,0.25123043678696183
84,merged_BC,76,0,1,152,152,1.0,213.98684210526315,0.9673671463671187,0.9440993788819876,0.3260349041453872
85,merged_BC,77,0,1,174,172,0.9885057471264368,187.72093023255815,0.9736006882234071,0.9555555555555556,0.5291354220292678
86,merged_BC,78,0,1,372,267,0.717741935483871,66.41573033707866,0.9698031194329905,0.960431654676259,0.3869427242235254
87,merged_BC,79,0,1,254,199,0.7834645669291339,289.5075376884422,1.0,0.9707317073170731,0.5324592221204415
88,merged_BC,80,0,1,171,165,0.9649122807017544,164.8121212121212,0.989489759998608,0.9649122807017544,0.4667524063894297
89,merged_BC,81,0,1,826,565,0.6840193704600485,449.7575221238938,0.9485831611347353,0.9724612736660929,0.7070338188608061
90,merged_BC,81,1,1,359,227,0.6323119777158774,176.54625550660793,1.0,0.9700854700854701,0.36669406250019565
91,merged_BC,82,0,1,706,400,0.56657223796034,245.7625,0.9345835341495262,0.966183574879227,0.6727873985980863
92,merged_BC,83,0,1,931,628,0.6745435016111708,321.89171974522293,0.9726121226638835,0.9676425269645609,0.41048922436977453
93,merged_BC,83,1,1,167,165,0.9880239520958084,556.8969696969697,0.9995101018146895,0.9705882352941176,0.5690470549688771
94,merged_BC,84,0,1,603,460,0.7628524046434494,261.7413043478261,0.9716826200783306,0.9725158562367865,0.5926345957650557
95,merged_BC,85,0,1,509,416,0.8172888015717092,266.40384615384613,0.9574116479437893,0.9563218390804598,0.43164674554304633
96,merged_BC,86,0,1,838,663,0.7911694510739857,272.7843137254902,0.9190865304627338,0.958092485549133,0.630990758648298
97,merged_BC,87,0,1,1430,1007,0.7041958041958042,221.49155908639523,0.9073010769986735,0.9572243346007605,0.7252221484518447
98,merged_BC,88,0,1,760,729,0.9592105263157895,358.3539094650206,0.9260160172208916,0.9592105263157895,0.5488242750036029
99,merged_BC,89,0,1,859,611,0.7112922002328289,286.58428805237315,0.9822843516006332,0.9729299363057324,0.40734564376731947
100,merged_BC,90,0,1,877,525,0.5986316989737742,353.5028571428571,0.9143270970411076,0.9545454545454546,0.45692581395526694
101,merged_BC,91,0,1,800,647,0.80875,241.0355486862442,0.949645132718747,0.968562874251497,0.6901689380436393
102,merged_BC,92,0,1,990,632,0.6383838383838384,255.39398734177215,0.9120791709739272,0.9532428355957768,0.6717892626371925
103,merged_BC,93,0,1,890,689,0.7741573033707865,304.7576197387518,0.9306223797538757,0.9649859943977591,0.69561114714128
104,merged_BC,94,0,1,538,537,0.9981412639405205,302.6033519553073,1.0,0.9781420765027322,0.4008510420099947
105,merged_BC,95,0,1,732,534,0.7295081967213115,217.18913857677902,0.9350588925694926,0.9656419529837251,0.696616624519655
106,merged_BC,96,0,1,605,558,0.9223140495867769,345.7795698924731,0.959215493192473,0.9620689655172414,0.18232279844998345
107,merged_BC,97,0,1,629,533,0.8473767885532592,253.77298311444653,0.9842506243072027,0.9673321234119783,0.3526939971125593
108,merged_BC,98,0,1,764,501,0.6557591623036649,430.19161676646706,0.9483625022599917,0.9634615384615385,0.43058114838349615
109,merged_BC,99,0,1,407,407,1.0,486.0859950859951,1.0,0.9760191846522782,0.5176417597407443
110,merged_BC,100,0,1,640,518,0.809375,422.34362934362935,0.9641407384905217,0.9682242990654205,0.5758575012027347
111,merged_BC,101,0,1,524,511,0.9751908396946565,310.1506849315069,0.9885466754798461,0.969639468690702,0.20069987575951717
112,merged_BC,102,0,1,835,640,0.7664670658682635,331.146875,0.9861537872298312,0.9711684370257967,0.44594477840519486
113,merged_BC,103,0,2,1201,1049,0.8734388009991674,220.3813155386082,0.6016860048885895,0.8292490118577075,0.9074409902733419
114,merged_BC,104,0,1,407,402,0.9877149877149877,564.6592039800995,0.9683668149958853,0.9571428571428572,0.19636298909981492
115,merged_BC,105,0,1,930,652,0.7010752688172043,185.7776073619632,0.9409424358781651,0.9630723781388478,0.3851372173826491
116,merged_BC,106,0,2,1149,710,0.61792863359443,402.3,0.7065829140784878,0.9466666666666667,0.9124258623903903
117,merged_BC,107,0,1,832,664,0.7980769230769231,219.65060240963857,0.9717646724455019,0.967930029154519,0.47027582423355835
118,merged_BC,108,0,1,770,686,0.8909090909090909,195.12827988338194,0.9641022694706516,0.9675599435825106,0.3135481418964091
119,merged_BC,109,0,1,929,685,0.7373519913885899,225.54306569343066,0.9450121102568733,0.9620786516853933,0.4348032986916587
120,merged_BC,110,0,1,613,457,0.7455138662316476,277.11159737417944,0.9853098673710957,0.9744136460554371,0.5211722735020146
121,merged_BC,111,0,1,545,420,0.7706422018348624,321.01666666666665,0.9963455670052797,0.9722222222222222,0.3984818543466975
122,merged_BC,112,0,1,1124,868,0.7722419928825622,291.44930875576034,0.9779388371513278,0.96875,0.4650282261708243
123,merged_BC,113,0,1,701,581,0.8288159771754636,185.68502581755592,0.988090552810538,0.9715719063545151,0.29729888758780526
124,merged_BC,114,0,1,607,523,0.8616144975288303,225.66730401529637,0.8650093046885249,0.9509090909090909,0.8295272959658468
125,merged_BC,115,0,1,734,499,0.6798365122615804,260.65330661322645,0.9575862113731979,0.9633204633204633,0.5406959744409817
126,merged_BC,116,0,1,1715,1370,0.7988338192419825,163.35912408759125,0.956106778974781,0.9737029140014215,0.6099853942261717
127,merged_BC,117,0,1,710,517,0.7281690140845071,255.1779497098646,0.9032580249538764,0.9736346516007532,0.6959436693879569
128,merged_BC,118,0,1,1123,824,0.7337488869100623,225.43082524271844,0.9423294499893153,0.9559164733178654,0.6009432086911296
129,merged_BC,119,0,1,743,551,0.7415881561238223,216.25226860254082,0.9961076643264909,0.9734982332155477,0.309108828263137
130,merged_BC,120,0,1,641,628,0.9797191887675507,547.7515923566879,0.9796757319651707,0.9676425269645609,0.43872375331625385
131,merged_BC,121,0,1,360,307,0.8527777777777777,450.10749185667754,0.9944120770862035,0.9715189873417721,0.47965278286316726
132,merged_BC,122,0,1,512,484,0.9453125,278.72314049586777,0.9739064425943638,0.9718875502008032,0.5363029766028242
133,merged_BC,123,0,1,844,581,0.6883886255924171,295.2839931153184,0.9459005010154078,0.9635157545605307,0.5562196559934686
