,Population,Image ID,Event ID,N Contributing Cellpose Cells,Cellpose Area,Nucleus Area,Nucleus/Cellpose,Average Nucleus Signal,Circularity 1,Circularity 2,Eccentricity
134,merged_BC,124,0,2,1236,1136,0.919093851132686,230.86355633802816,0.6286050320239847,0.8515742128935532,0.8939587636022044
135,merged_BC,125,0,1,666,599,0.8993993993993994,604.0801335559265,0.9392444035500888,0.9614767255216693,0.6004520732890727
136,merged_BC,126,0,1,456,404,0.8859649122807017,354.58663366336634,0.9706218946291018,0.9711538461538461,0.5525667228608478
137,merged_BC,127,0,1,845,511,0.6047337278106509,436.62818003913895,0.9885466754798461,0.9714828897338403,0.5252187216951519
138,merged_BC,128,0,1,413,406,0.9830508474576272,250.91871921182266,0.9932175298817174,0.9689737470167065,0.5199440465491295
139,merged_BC,129,0,1,528,519,0.9829545454545454,240.6204238921002,0.9903279819747258,0.9700934579439252,0.4157695026091634
140,merged_BC,130,0,1,646,560,0.8668730650154799,260.1017857142857,0.9859333561878902,0.9773123909249564,0.47790594688547566
141,merged_BC,131,0,1,257,245,0.953307392996109,267.1142857142857,0.9883616450710071,0.9722222222222222,0.6499221909650499
142,merged_BC,131,1,1,808,667,0.8254950495049505,358.47076461769115,0.9512336250770316,0.9638728323699421,0.2979848214217577
143,merged_BC,132,0,2,1519,1245,0.8196181698485846,339.70602409638553,0.6759755552070821,0.8706293706293706,0.8556184281900818
144,merged_BC,133,0,1,923,722,0.7822318526543879,273.8781163434903,0.8871541426674795,0.9613848202396804,0.7110253720088099
145,merged_BC,134,0,1,440,440,1.0,184.59772727272727,0.9510296679337109,0.9606986899563319,0.5293011775977298
146,merged_BC,135,0,1,508,465,0.9153543307086615,251.81505376344086,0.9822443876878776,0.9667359667359667,0.5006559894863118
147,merged_BC,136,0,2,1206,1093,0.906301824212272,245.25251601097895,0.8205347758486068,0.9333902647309992,0.8190785218220319
148,merged_BC,137,0,1,487,415,0.8521560574948666,225.07469879518072,0.9635760334010267,0.9606481481481481,0.5950592647452878
149,merged_BC,138,0,1,1028,712,0.6926070038910506,181.76544943820224,0.9662916836473128,0.966078697421981,0.3766096475623848
150,merged_BC,139,0,1,956,598,0.6255230125523012,189.2541806020067,0.9148343792194925,0.9492063492063492,0.63939489084385
151,merged_BC,140,0,1,1403,1371,0.977191732002851,191.29248723559445,0.9714515541658776,0.9764957264957265,0.5402530021148364
152,merged_BC,141,0,1,810,796,0.9827160493827161,224.2964824120603,0.9953417700382822,0.9742962056303549,0.48248164729239895
153,merged_BC,142,0,1,457,397,0.8687089715536105,234.67254408060452,0.9837902196830636,0.9659367396593674,0.17279033954866707
154,merged_BC,143,0,2,1497,1115,0.7448229792919172,173.67892376681615,0.606150818729127,0.8240946045824095,0.9074851852273761
155,merged_BC,144,0,1,630,542,0.8603174603174604,448.5811808118081,0.949067265491882,0.9575971731448764,0.40220845423036533
156,merged_BC,145,0,1,1013,678,0.6692991115498519,279.6297935103245,0.9183289413890197,0.9685714285714285,0.689812147492272
157,merged_BC,146,0,1,626,453,0.7236421725239617,230.94481236203092,0.929920313647705,0.9476987447698745,0.5530606840002834
158,merged_BC,147,0,1,721,437,0.6061026352288488,661.816933638444,0.8896616632205843,0.9604395604395605,0.755566782710299
159,merged_BC,148,0,1,936,600,0.6410256410256411,155.785,0.9696392818720991,0.970873786407767,0.4542424938337541
160,merged_BC,149,0,1,626,499,0.7971246006389776,136.32264529058116,0.9787745194102381,0.965183752417795,0.40979541795411745
161,merged_BC,150,0,1,603,581,0.9635157545605307,190.06540447504304,0.9702790153326,0.9635157545605307,0.22121143258914028
162,merged_BC,151,0,1,228,228,1.0,286.9736842105263,0.9772556948140694,0.9539748953974896,0.45853171148425104
163,merged_BC,152,0,1,245,205,0.8367346938775511,218.9512195121951,0.9902488348803923,0.9761904761904762,0.6032340487347373
164,merged_BC,153,0,1,297,297,1.0,461.66329966329965,1.0,0.9737704918032787,0.37280568802333086
165,merged_BC,155,0,1,159,159,1.0,114.99371069182389,1.0,0.9754601226993865,0.453579766924345
166,merged_BC,156,0,1,225,188,0.8355555555555556,72.94680851063829,0.9796117593931284,0.9740932642487047,0.6422357742800509
167,merged_BC,157,0,1,177,154,0.8700564971751412,121.57142857142857,0.9659007555707089,0.9685534591194969,0.6261904527430799
168,merged_BC,158,0,1,197,197,1.0,100.59390862944163,1.0,0.9752475247524752,0.4343480367385824
169,merged_BC,159,0,1,251,227,0.9043824701195219,79.31277533039648,0.9812897028225104,0.9659574468085106,0.5480383638627605
170,merged_BC,160,0,1,227,205,0.9030837004405287,99.23414634146341,1.0,0.9669811320754716,0.5589127415670487
171,merged_BC,161,0,1,215,205,0.9534883720930233,84.45853658536585,1.0,0.9761904761904762,0.3506805545795337
172,merged_BC,162,0,1,182,182,1.0,117.6043956043956,1.0,0.9680851063829787,0.39895160943239466
173,merged_BC,163,0,1,213,213,1.0,388.37089201877933,1.0,0.9638009049773756,0.28380961689362555
174,merged_BC,164,0,1,324,312,0.9629629629629629,404.87179487179486,0.9855952154352259,0.968944099378882,0.4313575158479613
175,merged_BC,165,0,1,183,183,1.0,621.8415300546449,1.0,0.973404255319149,0.23396594654665567
176,merged_BC,166,0,1,524,485,0.9255725190839694,880.4494845360824,0.9840035904007008,0.9680638722554891,0.37993908857547576
177,merged_BC,167,0,1,733,643,0.8772169167803547,626.3032659409021,0.9688655806422979,0.9669172932330827,0.4589840744305323
178,merged_BC,168,0,1,146,146,1.0,596.3082191780821,0.9629199536589724,0.9419354838709677,0.47858858292893747
179,merged_BC,169,0,1,148,148,1.0,657.0945945945946,1.0,0.961038961038961,0.34934655952196414
180,merged_BC,170,0,1,884,779,0.8812217194570136,25.997432605905008,0.8853633652290273,0.9534883720930233,0.4761875280506483
181,merged_BC,171,0,1,301,247,0.8205980066445183,77.39271255060729,0.976892052576197,0.9610894941634242,0.5217079852959802
182,merged_BC,172,0,1,182,182,1.0,613.032967032967,1.0,0.9680851063829787,0.23363588287960285
183,merged_BC,173,0,1,205,203,0.9902439024390244,807.9901477832512,0.9932175298817174,0.9575471698113207,0.20157377370860236
184,merged_BC,174,0,1,187,187,1.0,1007.3101604278074,1.0,0.9689119170984456,0.332302137928184
185,merged_BC,175,0,1,286,281,0.9825174825174825,80.94661921708185,1.0,0.9825174825174825,0.4423512991241733
186,merged_BC,176,0,1,175,175,1.0,155.85714285714286,1.0,0.9562841530054644,0.2911710978737592
187,merged_BC,177,0,1,198,198,1.0,218.37373737373738,0.977608803309552,0.9753694581280788,0.6828169639666233
188,merged_BC,178,0,1,150,150,1.0,252.64666666666668,0.9893013222523692,0.9554140127388535,0.3907110545615891
189,merged_BC,179,0,1,138,138,1.0,215.4855072463768,1.0,0.965034965034965,0.49234784568093987
190,merged_BC,180,0,1,152,152,1.0,198.36184210526315,0.977461351510941,0.9559748427672956,0.45039438050414293
191,merged_BC,181,0,1,151,151,1.0,191.03311258278146,1.0,0.9805194805194806,0.41990866739678295
192,merged_BC,182,0,1,1061,1033,0.9736098020735156,279.51113262342693,0.9839231313283955,0.9745283018867924,0.40085058305045324
193,merged_BC,183,0,1,1208,1202,0.9950331125827815,307.1439267886855,0.9857483917133681,0.9764419171405362,0.4704980144034852
194,merged_BC,184,0,1,982,982,1.0,296.65173116089613,0.9765876931893899,0.9703557312252964,0.5331026006740602
195,merged_BC,185,0,1,1144,1143,0.9991258741258742,310.22222222222223,0.9846157015642746,0.9752559726962458,0.40055435252714533
196,merged_BC,186,0,1,1064,1029,0.9671052631578947,302.6909620991254,0.970703685953657,0.9698397737983034,0.43322622719314885
197,merged_BC,187,0,1,937,933,0.9957310565635006,394.3376205787781,0.9696913390222125,0.9688473520249221,0.3325426732147079
198,merged_BC,188,0,1,846,838,0.9905437352245863,285.85322195704055,0.9939733156552669,0.9721577726218097,0.2847381292473124
199,merged_BC,189,0,1,1105,1082,0.9791855203619909,302.03604436229205,0.989579585810375,0.975653742110009,0.3522029232225489
200,merged_BC,190,0,1,897,866,0.9654403567447045,273.3799076212471,0.9799498523744629,0.9708520179372198,0.44148441974564046
201,merged_BC,191,0,1,287,256,0.89198606271777,448.796875,0.9769709571696715,0.9552238805970149,0.4464342817950015
202,merged_BC,192,0,1,352,292,0.8295454545454546,464.5308219178082,0.9629199536589724,0.954248366013072,0.44824900414539737
203,merged_BC,193,0,1,180,180,1.0,551.9833333333333,1.0,0.9574468085106383,0.2563617421566987
204,merged_BC,194,0,1,387,387,1.0,274.92248062015506,0.9896407577319325,0.9626865671641791,0.36720461714283664
205,merged_BC,195,0,1,209,209,1.0,391.1961722488038,1.0,0.9675925925925926,0.1394797265317573
206,merged_BC,196,0,1,254,254,1.0,402.46456692913387,1.0,0.9731800766283525,0.24443672448130963
207,merged_BC,197,0,1,212,212,1.0,773.7641509433962,0.9932378272713301,0.9636363636363636,0.4670008366365891
208,merged_BC,198,0,1,324,320,0.9876543209876543,359.134375,1.0,0.975609756097561,0.4107829114101576
209,merged_BC,199,0,1,271,265,0.977859778597786,339.1811320754717,0.9920228504294003,0.9636363636363636,0.21259641392396786
210,merged_BC,200,0,1,419,314,0.7494033412887828,348.312101910828,1.0,0.9751552795031055,0.41901105962841234
211,merged_BC,201,0,1,316,316,1.0,501.8006329113924,0.9738268648894585,0.9604863221884499,0.26531760342825816
212,merged_BC,202,0,1,259,259,1.0,319.5328185328185,0.9805424674065385,0.9700374531835206,0.4017050501417169
213,merged_BC,203,0,1,225,225,1.0,477.85333333333335,1.0,0.9698275862068966,0.4714453556539563
214,merged_BC,204,0,1,327,327,1.0,374.0764525993884,0.990423646343647,0.9732142857142857,0.5933464796061813
215,merged_BC,205,0,1,210,210,1.0,401.6333333333333,0.9751853832010394,0.958904109589041,0.5163235365120481
216,merged_BC,206,0,1,215,213,0.9906976744186047,404.71830985915494,1.0,0.9726027397260274,0.35477907806570275
217,merged_BC,207,0,1,316,316,1.0,367.5411392405063,0.9982310515305494,0.9634146341463414,0.42430829513137025
218,merged_BC,208,0,1,329,315,0.9574468085106383,327.57142857142856,1.0,0.9692307692307692,0.27558446773456025
219,merged_BC,209,0,1,302,302,1.0,327.9701986754967,0.9958966644007181,0.9648562300319489,0.39200481664678966
220,merged_BC,210,0,1,217,215,0.9907834101382489,265.47906976744184,0.9984040828010641,0.9641255605381166,0.4714758009300649
221,merged_BC,211,0,1,405,405,1.0,364.3160493827161,0.9907711812859497,0.9642857142857143,0.27656441828779904
222,merged_BC,212,0,1,226,226,1.0,494.83185840707966,0.9974085032467057,0.9576271186440678,0.36396849885833876
223,merged_BC,213,0,1,217,217,1.0,613.557603686636,1.0,0.96875,0.4173496530133493
224,merged_BC,214,0,2,223,204,0.9147982062780269,363.078431372549,0.7576422209676102,0.8869565217391304,0.7454322038452882
225,merged_BC,215,0,1,205,205,1.0,610.6439024390244,1.0,0.9669811320754716,0.46218427236670606
226,merged_BC,216,0,1,211,211,1.0,506.3270142180095,0.9798291231210443,0.9634703196347032,0.571534532406936
227,merged_BC,217,0,1,912,724,0.793859649122807,96.06767955801105,1.0,0.9770580296896086,0.27409668737423215
228,merged_BC,217,1,1,123,123,1.0,175.97560975609755,1.0,0.9761904761904762,0.6292740722527375
229,merged_BC,218,0,1,1037,611,0.5891996142719382,198.64648117839607,0.9801704626838136,0.9713831478537361,0.42844234223198996
230,merged_BC,219,0,2,1400,1398,0.9985714285714286,77.86123032904149,0.8202268272385466,0.9357429718875502,0.7724455546412174
231,merged_BC,220,0,1,305,242,0.7934426229508197,174.4214876033058,0.9571169098114971,0.952755905511811,0.5172227857688382
232,merged_BC,221,0,1,964,551,0.5715767634854771,455.2540834845735,0.972279918590273,0.968365553602812,0.4684806081105864
233,merged_BC,222,0,1,406,406,1.0,649.1625615763547,1.0,0.973621103117506,0.46631739614090045
234,merged_BC,223,0,1,688,641,0.9316860465116279,308.4399375975039,0.9927458131011934,0.9756468797564688,0.41208363170787404
235,merged_BC,224,0,1,688,481,0.6991279069767442,352.66112266112265,0.9816181565018601,0.9658634538152611,0.3753275734770026
236,merged_BC,225,0,1,781,522,0.6683738796414853,368.29693486590037,0.9436809451514128,0.9648798521256932,0.6715886971613798
237,merged_BC,226,0,1,801,449,0.5605493133583022,403.65924276169267,0.9598636762649608,0.9635193133047211,0.29824754854084606
238,merged_BC,227,0,1,640,479,0.7484375,421.96242171189976,0.9140021259458452,0.9637826961770624,0.7685151869593992
239,merged_BC,228,0,1,479,377,0.7870563674321504,323.209549071618,0.9551824576740886,0.9592875318066157,0.41099854218807497
240,merged_BC,229,0,1,508,456,0.8976377952755905,180.9232456140351,0.965617548737165,0.9661016949152542,0.547115281979453
241,merged_BC,230,0,1,854,476,0.5573770491803278,393.7857142857143,0.9010390241033057,0.9635627530364372,0.7909374957885599
242,merged_BC,231,0,1,630,571,0.9063492063492063,300.6654991243433,0.9414850916768378,0.969439728353141,0.7121942545932165
243,merged_BC,232,0,1,750,544,0.7253333333333334,266.3584558823529,0.9599279051054601,0.9714285714285714,0.6614831150955749
244,merged_BC,233,0,1,651,651,1.0,336.80491551459295,0.9858804186081256,0.9730941704035875,0.48720429459306974
245,merged_BC,234,0,1,302,302,1.0,395.3708609271523,0.9782164406515746,0.9587301587301588,0.5674396545221811
246,merged_BC,235,0,1,573,505,0.881326352530541,389.27326732673265,0.9881891795218672,0.97678916827853,0.5448663379147198
247,merged_BC,236,0,1,522,516,0.9885057471264368,395.34496124031006,0.9475659151991233,0.9555555555555556,0.4740804367481491
248,merged_BC,237,0,1,603,418,0.693200663349917,333.6674641148325,0.9560526944066353,0.9565217391304348,0.4066420084302539
249,merged_BC,238,0,1,1209,955,0.7899090157154673,274.2010471204188,0.9200224460481934,0.9656218402426694,0.7356307441869614
250,merged_BC,239,0,1,781,364,0.4660691421254802,464.64835164835165,0.9805574367018179,0.978494623655914,0.40616053482215053
251,merged_BC,240,0,1,566,490,0.8657243816254417,676.138775510204,0.9120250228964395,0.9551656920077972,0.7089941539522331
252,merged_BC,241,0,1,951,621,0.6529968454258676,507.8099838969404,0.991054122451941,0.9733542319749217,0.5016172920007649
253,merged_BC,242,0,1,512,411,0.802734375,436.4160583941606,0.9124902667170873,0.9602803738317757,0.6182991442242514
254,merged_BC,243,0,1,509,364,0.7151277013752456,535.7445054945055,0.9995100317696235,0.9732620320855615,0.4504859523924289
255,merged_BC,244,0,1,637,484,0.7598116169544741,422.0309917355372,0.9796012227153379,0.969939879759519,0.4603124783770321
256,merged_BC,245,0,1,613,496,0.8091353996737357,452.6391129032258,0.9841715860973671,0.9725490196078431,0.485776678722062
257,merged_BC,246,0,1,606,494,0.8151815181518152,444.29352226720647,0.9882665734983749,0.9743589743589743,0.5341675574232557
258,merged_BC,247,0,1,368,332,0.9021739130434783,656.144578313253,0.9423309744537303,0.9567723342939481,0.6685492537694545
259,merged_BC,248,0,1,1146,638,0.5567190226876091,363.7100313479624,0.9364352313362605,0.9681335356600911,0.7588363476099529
260,merged_BC,249,0,1,127,127,1.0,236.251968503937,0.9771571361859174,0.9621212121212122,0.4524571052275324
261,merged_BC,249,1,1,307,189,0.6156351791530945,119.92063492063492,0.9756605284227748,0.9593908629441624,0.5890062227382529
262,merged_BC,250,0,1,2018,2017,0.9995044598612488,217.80416460089242,0.978278771682845,0.9805542051531356,0.3033247653193316
263,merged_BC,251,0,1,785,785,1.0,452.77324840764334,0.9663853252358366,0.9703337453646477,0.4926025023822527
264,merged_BC,252,0,1,584,564,0.9657534246575342,121.40780141843972,0.9134338949130598,0.9608177172061328,0.762640632531086
265,merged_BC,253,0,1,1831,1797,0.9814309120699072,56.74234835837507,0.9570310472525142,0.9771615008156607,0.4301835704389147
266,merged_BC,254,0,1,950,924,0.9726315789473684,72.0551948051948,0.9467642429841502,0.9736564805057956,0.6670283348943739
267,merged_BC,255,0,1,875,792,0.9051428571428571,53.12752525252525,0.7876348808615039,0.9417360285374554,0.6876335502611839
268,merged_BC,256,0,1,972,959,0.9866255144032922,146.84045881126173,0.9498230123060795,0.9667338709677419,0.35064408519629575
269,merged_BC,257,0,1,908,842,0.9273127753303965,134.58669833729215,0.9353858195516701,0.9644902634593356,0.6048665886010391
270,merged_BC,258,0,1,867,761,0.8777393310265282,65.71747700394218,0.8873913115261769,0.9500624219725343,0.4588378925041118
271,merged_BC,259,0,1,730,658,0.9013698630136986,190.47720364741642,0.8972905286545928,0.9648093841642229,0.711394723315851
